categoria,item,quantidade,ano
SUCO,Suco de uva integral,34367996,2018
SUCO,Suco de uva integral,50239767,2019
SUCO,Suco de uva integral,40718523,2020
SUCO,Suco de uva integral,68038479,2021
SUCO,Suco de uva integral,35248305,2022
SUCO,Suco de uva integral,38122173,2023
SUCO,Suco de uva integral,0,2024
SUCO,Suco de uva orgânico,0,1970
SUCO,Suco de uva orgânico,0,1971
SUCO,Suco de uva orgânico,0,1972
SUCO,Suco de uva orgânico,0,1973
SUCO,Suco de uva orgânico,0,1974
SUCO,Suco de uva orgânico,0,1975
SUCO,Suco de uva orgânico,0,1976
SUCO,Suco de uva orgânico,0,1977
SUCO,Suco de uva orgânico,0,1978
SUCO,Suco de uva orgânico,0,1979
SUCO,Suco de uva orgânico,0,1980
SUCO,Suco de uva orgânico,0,1981
SUCO,Suco de uva orgânico,0,1982
SUCO,Suco de uva orgânico,0,1983
SUCO,Suco de uva orgânico,0,1984
SUCO,Suco de uva orgânico,0,1985
SUCO,Suco de uva orgânico,0,1986
SUCO,Suco de uva orgânico,0,1987
SUCO,Suco de uva orgânico,0,1988
SUCO,Suco de uva orgânico,0,1989
SUCO,Suco de uva orgânico,0,1990
SUCO,Suco de uva orgânico,0,1991
SUCO,Suco de uva orgânico,0,1992
SUCO,Suco de uva orgânico,0,1993
SUCO,Suco de uva orgânico,0,1994
SUCO,Suco de uva orgânico,0,1995
SUCO,Suco de uva orgânico,0,1996
SUCO,Suco de uva orgânico,0,1997
SUCO,Suco de uva orgânico,0,1998
SUCO,Suco de uva orgânico,0,1999
SUCO,Suco de uva orgânico,0,2000
SUCO,Suco de uva orgânico,0,2001
SUCO,Suco de uva orgânico,0,2002
SUCO,Suco de uva orgânico,0,2003
SUCO,Suco de uva orgânico,0,2004
SUCO,Suco de uva orgânico,0,2005
SUCO,Suco de uva orgânico,0,2006
SUCO,Suco de uva orgânico,0,2007
SUCO,Suco de uva orgânico,0,2008
SUCO,Suco de uva orgânico,0,2009
SUCO,Suco de uva orgânico,0,2010
SUCO,Suco de uva orgânico,0,2011
SUCO,Suco de uva orgânico,0,2012
SUCO,Suco de uva orgânico,0,2013
SUCO,Suco de uva orgânico,0,2014
SUCO,Suco de uva orgânico,0,2015
SUCO,Suco de uva orgânico,0,2016
SUCO,Suco de uva orgânico,0,2017
SUCO,Suco de uva orgânico,0,2018
SUCO,Suco de uva orgânico,0,2019
SUCO,Suco de uva orgânico,471610,2020
SUCO,Suco de uva orgânico,722117,2021
SUCO,Suco de uva orgânico,589094,2022
SUCO,Suco de uva orgânico,611718,2023
SUCO,Suco de uva orgânico,0,2024
SUCO,Suco de uva reconstituído,0,1970
SUCO,Suco de uva reconstituído,0,1971
SUCO,Suco de uva reconstituído,0,1972
SUCO,Suco de uva reconstituído,0,1973
SUCO,Suco de uva reconstituído,0,1974
SUCO,Suco de uva reconstituído,0,1975
SUCO,Suco de uva reconstituído,0,1976
SUCO,Suco de uva reconstituído,0,1977
SUCO,Suco de uva reconstituído,0,1978
SUCO,Suco de uva reconstituído,0,1979
SUCO,Suco de uva reconstituído,0,1980
SUCO,Suco de uva reconstituído,0,1981
SUCO,Suco de uva reconstituído,0,1982
SUCO,Suco de uva reconstituído,0,1983
SUCO,Suco de uva reconstituído,0,1984
SUCO,Suco de uva reconstituído,0,1985
SUCO,Suco de uva reconstituído,0,1986
SUCO,Suco de uva reconstituído,0,1987
SUCO,Suco de uva reconstituído,0,1988
SUCO,Suco de uva reconstituído,0,1989
SUCO,Suco de uva reconstituído,0,1990
SUCO,Suco de uva reconstituído,0,1991
SUCO,Suco de uva reconstituído,0,1992
SUCO,Suco de uva reconstituído,0,1993
SUCO,Suco de uva reconstituído,0,1994
SUCO,Suco de uva reconstituído,0,1995
SUCO,Suco de uva reconstituído,0,1996
SUCO,Suco de uva reconstituído,0,1997
SUCO,Suco de uva reconstituído,0,1998
SUCO,Suco de uva reconstituído,0,1999
SUCO,Suco de uva reconstituído,0,2000
SUCO,Suco de uva reconstituído,0,2001
SUCO,Suco de uva reconstituído,0,2002
SUCO,Suco de uva reconstituído,0,2003
SUCO,Suco de uva reconstituído,0,2004
SUCO,Suco de uva reconstituído,0,2005
SUCO,Suco de uva reconstituído,0,2006
SUCO,Suco de uva reconstituído,0,2007
SUCO,Suco de uva reconstituído,0,2008
SUCO,Suco de uva reconstituído,0,2009
SUCO,Suco de uva reconstituído,0,2010
SUCO,Suco de uva reconstituído,0,2011
SUCO,Suco de uva reconstituído,0,2012
SUCO,Suco de uva reconstituído,0,2013
SUCO,Suco de uva reconstituído,0,2014
SUCO,Suco de uva reconstituído,0,2015
SUCO,Suco de uva reconstituído,0,2016
SUCO,Suco de uva reconstituído,59300,2017
SUCO,Suco de uva reconstituído,0,2018
SUCO,Suco de uva reconstituído,584256,2019
SUCO,Suco de uva reconstituído,0,2020
SUCO,Suco de uva reconstituído,0,2021
SUCO,Suco de uva reconstituído,0,2022
SUCO,Suco de uva reconstituído,0,2023
SUCO,Suco de uva reconstituído,0,2024
VINHO DE MESA,Branco,748400,1970
VINHO DE MESA,Branco,1160500,1971
VINHO DE MESA,Branco,1812367,1972
VINHO DE MESA,Branco,243900,1973
VINHO DE MESA,Branco,4138768,1974
VINHO DE MESA,Branco,1441507,1975
VINHO DE MESA,Branco,1871473,1976
VINHO DE MESA,Branco,4954387,1977
VINHO DE MESA,Branco,5079748,1978
VINHO DE MESA,Branco,7146395,1979
VINHO DE MESA,Branco,5363452,1980
VINHO DE MESA,Branco,12547739,1981
VINHO DE MESA,Branco,15782499,1982
VINHO DE MESA,Branco,12191896,1983
VINHO DE MESA,Branco,19502230,1984
VINHO DE MESA,Branco,23010666,1985
VINHO DE MESA,Branco,16872183,1986
VINHO DE MESA,Branco,27497857,1987
VINHO DE MESA,Branco,32660045,1988
VINHO DE MESA,Branco,24603265,1989
VINHO DE MESA,Branco,33512030,1990
VINHO DE MESA,Branco,25046588,1991
VINHO DE MESA,Branco,25446255,1992
VINHO DE MESA,Branco,31986075,1993
VINHO DE MESA,Branco,28291853,1994
VINHO DE MESA,Branco,15472732,1995
VINHO DE MESA,Branco,24073622,1996
VINHO DE MESA,Branco,41842945,1997
VINHO DE MESA,Branco,32140249,1998
VINHO DE MESA,Branco,42528150,1999
VINHO DE MESA,Branco,44902276,2000
VINHO DE MESA,Branco,44322836,2001
VINHO DE MESA,Branco,35329657,2002
VINHO DE MESA,Branco,40861639,2003
VINHO DE MESA,Branco,51719967,2004
VINHO DE MESA,Branco,39212146,2005
VINHO DE MESA,Branco,31738390,2006
VINHO DE MESA,Branco,42118552,2007
VINHO DE MESA,Branco,42942053,2008
VINHO DE MESA,Branco,39211278,2009
VINHO DE MESA,Branco,35408083,2010
VINHO DE MESA,Branco,46007504,2011
VINHO DE MESA,Branco,34938249,2012
VINHO DE MESA,Branco,32066403,2013
VINHO DE MESA,Branco,37438069,2014
VINHO DE MESA,Branco,39557250,2015
VINHO DE MESA,Branco,10727099,2016
VINHO DE MESA,Branco,217527985,2017
VINHO DE MESA,Branco,29229970,2018
VINHO DE MESA,Branco,22032828,2019
VINHO DE MESA,Branco,19568734,2020
VINHO DE MESA,Branco,26432799,2021
VINHO DE MESA,Branco,30198430,2022
VINHO DE MESA,Branco,27910299,2023
VINHO DE MESA,Branco,0,2024
VINHO DE MESA,Rosado,42236152,1970
VINHO DE MESA,Rosado,31970782,1971
VINHO DE MESA,Rosado,26960004,1972
VINHO DE MESA,Rosado,27877426,1973
VINHO DE MESA,Rosado,43192093,1974
VINHO DE MESA,Rosado,31685568,1975
VINHO DE MESA,Rosado,24333795,1976
VINHO DE MESA,Rosado,35603565,1977
VINHO DE MESA,Rosado,32056558,1978
VINHO DE MESA,Rosado,49370148,1979
VINHO DE MESA,Rosado,23284978,1980
VINHO DE MESA,Rosado,39425814,1981
VINHO DE MESA,Rosado,35622605,1982
VINHO DE MESA,Rosado,20989120,1983
VINHO DE MESA,Rosado,38563073,1984
VINHO DE MESA,Rosado,35595899,1985
VINHO DE MESA,Rosado,22072645,1986
VINHO DE MESA,Rosado,25128167,1987
VINHO DE MESA,Rosado,38383071,1988
VINHO DE MESA,Rosado,20267523,1989
VINHO DE MESA,Rosado,22676272,1990
VINHO DE MESA,Rosado,11400830,1991
VINHO DE MESA,Rosado,19163270,1992
VINHO DE MESA,Rosado,14596702,1993
VINHO DE MESA,Rosado,12301693,1994
VINHO DE MESA,Rosado,32141555,1995
VINHO DE MESA,Rosado,12947240,1996
VINHO DE MESA,Rosado,24514261,1997
VINHO DE MESA,Rosado,16546829,1998
VINHO DE MESA,Rosado,15843212,1999
VINHO DE MESA,Rosado,19880630,2000
VINHO DE MESA,Rosado,9342185,2001
VINHO DE MESA,Rosado,8367750,2002
VINHO DE MESA,Rosado,6170398,2003
VINHO DE MESA,Rosado,8069892,2004
VINHO DE MESA,Rosado,6169620,2005
VINHO DE MESA,Rosado,3809942,2006
VINHO DE MESA,Rosado,5013136,2007
VINHO DE MESA,Rosado,3506830,2008
VINHO DE MESA,Rosado,2063474,2009
VINHO DE MESA,Rosado,2569809,2010
VINHO DE MESA,Rosado,1719887,2011
VINHO DE MESA,Rosado,1963356,2012
VINHO DE MESA,Rosado,1726022,2013
VINHO DE MESA,Rosado,958691,2014
VINHO DE MESA,Rosado,939838,2015
VINHO DE MESA,Rosado,312725,2016
VINHO DE MESA,Rosado,36121245,2017
VINHO DE MESA,Rosado,875524,2018
VINHO DE MESA,Rosado,1551794,2019
VINHO DE MESA,Rosado,715289,2020
VINHO DE MESA,Rosado,1391200,2021
VINHO DE MESA,Rosado,1988968,2022
VINHO DE MESA,Rosado,2531246,2023
VINHO DE MESA,Rosado,0,2024
VINHO DE MESA,Tinto,174224052,1970
VINHO DE MESA,Tinto,121133369,1971
VINHO DE MESA,Tinto,118180926,1972
VINHO DE MESA,Tinto,88589019,1973
VINHO DE MESA,Tinto,146544484,1974
VINHO DE MESA,Tinto,144274134,1975
VINHO DE MESA,Tinto,118360170,1976
VINHO DE MESA,Tinto,154801826,1977
VINHO DE MESA,Tinto,162917363,1978
VINHO DE MESA,Tinto,154736439,1979
VINHO DE MESA,Tinto,101659755,1980
VINHO DE MESA,Tinto,134156175,1981
VINHO DE MESA,Tinto,183349460,1982
VINHO DE MESA,Tinto,87080528,1983
VINHO DE MESA,Tinto,119615028,1984
VINHO DE MESA,Tinto,216732390,1985
VINHO DE MESA,Tinto,118766694,1986
VINHO DE MESA,Tinto,97841160,1987
VINHO DE MESA,Tinto,173747942,1988
VINHO DE MESA,Tinto,136931173,1989
VINHO DE MESA,Tinto,154359897,1990
VINHO DE MESA,Tinto,90320836,1991
VINHO DE MESA,Tinto,118638894,1992
VINHO DE MESA,Tinto,125172218,1993
VINHO DE MESA,Tinto,161479717,1994
VINHO DE MESA,Tinto,167174017,1995
VINHO DE MESA,Tinto,115896909,1996
VINHO DE MESA,Tinto,116458841,1997
VINHO DE MESA,Tinto,102127865,1998
VINHO DE MESA,Tinto,168149414,1999
VINHO DE MESA,Tinto,208242670,2000
VINHO DE MESA,Tinto,175267437,2001
VINHO DE MESA,Tinto,215892333,2002
VINHO DE MESA,Tinto,155513687,2003
VINHO DE MESA,Tinto,254172425,2004
VINHO DE MESA,Tinto,180698666,2005
VINHO DE MESA,Tinto,149552555,2006
VINHO DE MESA,Tinto,228156220,2007
VINHO DE MESA,Tinto,241057928,2008
VINHO DE MESA,Tinto,164143454,2009
VINHO DE MESA,Tinto,157290088,2010
VINHO DE MESA,Tinto,210113358,2011
VINHO DE MESA,Tinto,175875432,2012
VINHO DE MESA,Tinto,163111797,2013
VINHO DE MESA,Tinto,157776363,2014
VINHO DE MESA,Tinto,169811472,2015
VINHO DE MESA,Tinto,75279191,2016
VINHO DE MESA,Tinto,1365957,2017
VINHO DE MESA,Tinto,188270142,2018
VINHO DE MESA,Tinto,121045115,2019
VINHO DE MESA,Tinto,103916391,2020
VINHO DE MESA,Tinto,146075996,2021
VINHO DE MESA,Tinto,162844214,2022
VINHO DE MESA,Tinto,139320884,2023
VINHO DE MESA,Tinto,0,2024
VINHO FINO DE MESA (VINIFERA),Branco,15562889,1970
VINHO FINO DE MESA (VINIFERA),Branco,15655709,1971
VINHO FINO DE MESA (VINIFERA),Branco,13289304,1972
VINHO FINO DE MESA (VINIFERA),Branco,7930070,1973
VINHO FINO DE MESA (VINIFERA),Branco,18927471,1974
VINHO FINO DE MESA (VINIFERA),Branco,21933695,1975
VINHO FINO DE MESA (VINIFERA),Branco,19874659,1976
VINHO FINO DE MESA (VINIFERA),Branco,20409231,1977
VINHO FINO DE MESA (VINIFERA),Branco,17640081,1978
VINHO FINO DE MESA (VINIFERA),Branco,25727132,1979
VINHO FINO DE MESA (VINIFERA),Branco,19326572,1980
VINHO FINO DE MESA (VINIFERA),Branco,27528276,1981
VINHO FINO DE MESA (VINIFERA),Branco,34423412,1982
VINHO FINO DE MESA (VINIFERA),Branco,24164361,1983
VINHO FINO DE MESA (VINIFERA),Branco,30395959,1984
VINHO FINO DE MESA (VINIFERA),Branco,44679484,1985
VINHO FINO DE MESA (VINIFERA),Branco,34794145,1986
VINHO FINO DE MESA (VINIFERA),Branco,35432544,1987
VINHO FINO DE MESA (VINIFERA),Branco,56441847,1988
VINHO FINO DE MESA (VINIFERA),Branco,54983093,1989
VINHO FINO DE MESA (VINIFERA),Branco,52080420,1990
VINHO FINO DE MESA (VINIFERA),Branco,33307472,1991
VINHO FINO DE MESA (VINIFERA),Branco,38856367,1992
VINHO FINO DE MESA (VINIFERA),Branco,40415898,1993
VINHO FINO DE MESA (VINIFERA),Branco,42419680,1994
VINHO FINO DE MESA (VINIFERA),Branco,34209738,1995
VINHO FINO DE MESA (VINIFERA),Branco,31893892,1996
VINHO FINO DE MESA (VINIFERA),Branco,33792167,1997
VINHO FINO DE MESA (VINIFERA),Branco,24384090,1998
VINHO FINO DE MESA (VINIFERA),Branco,30674840,1999
VINHO FINO DE MESA (VINIFERA),Branco,36955126,2000
VINHO FINO DE MESA (VINIFERA),Branco,20393594,2001
VINHO FINO DE MESA (VINIFERA),Branco,17911689,2002
VINHO FINO DE MESA (VINIFERA),Branco,14058481,2003
VINHO FINO DE MESA (VINIFERA),Branco,19803647,2004
VINHO FINO DE MESA (VINIFERA),Branco,20012363,2005
VINHO FINO DE MESA (VINIFERA),Branco,13249969,2006
VINHO FINO DE MESA (VINIFERA),Branco,17598428,2007
VINHO FINO DE MESA (VINIFERA),Branco,18812571,2008
VINHO FINO DE MESA (VINIFERA),Branco,21366975,2009
VINHO FINO DE MESA (VINIFERA),Branco,13013027,2010
VINHO FINO DE MESA (VINIFERA),Branco,22739426,2011
VINHO FINO DE MESA (VINIFERA),Branco,20647238,2012
VINHO FINO DE MESA (VINIFERA),Branco,21906349,2013
VINHO FINO DE MESA (VINIFERA),Branco,20054804,2014
VINHO FINO DE MESA (VINIFERA),Branco,19561966,2015
VINHO FINO DE MESA (VINIFERA),Branco,8705066,2016
VINHO FINO DE MESA (VINIFERA),Branco,21928400,2017
VINHO FINO DE MESA (VINIFERA),Branco,18297257,2018
VINHO FINO DE MESA (VINIFERA),Branco,18193055,2019
VINHO FINO DE MESA (VINIFERA),Branco,15487915,2020
VINHO FINO DE MESA (VINIFERA),Branco,20867999,2021
VINHO FINO DE MESA (VINIFERA),Branco,20896613,2022
VINHO FINO DE MESA (VINIFERA),Branco,20693437,2023
VINHO FINO DE MESA (VINIFERA),Branco,0,2024
VINHO FINO DE MESA (VINIFERA),Rosado,744900,1970
VINHO FINO DE MESA (VINIFERA),Rosado,664687,1971
VINHO FINO DE MESA (VINIFERA),Rosado,1006630,1972
VINHO FINO DE MESA (VINIFERA),Rosado,1018715,1973
VINHO FINO DE MESA (VINIFERA),Rosado,2668995,1974
VINHO FINO DE MESA (VINIFERA),Rosado,2759789,1975
VINHO FINO DE MESA (VINIFERA),Rosado,2220777,1976
VINHO FINO DE MESA (VINIFERA),Rosado,4723982,1977
VINHO FINO DE MESA (VINIFERA),Rosado,4110181,1978
VINHO FINO DE MESA (VINIFERA),Rosado,6046125,1979
VINHO FINO DE MESA (VINIFERA),Rosado,3117350,1980
VINHO FINO DE MESA (VINIFERA),Rosado,5782808,1981
VINHO FINO DE MESA (VINIFERA),Rosado,3042581,1982
VINHO FINO DE MESA (VINIFERA),Rosado,2111937,1983
VINHO FINO DE MESA (VINIFERA),Rosado,2115718,1984
VINHO FINO DE MESA (VINIFERA),Rosado,3007930,1985
VINHO FINO DE MESA (VINIFERA),Rosado,1482068,1986
VINHO FINO DE MESA (VINIFERA),Rosado,948649,1987
VINHO FINO DE MESA (VINIFERA),Rosado,1428400,1988
VINHO FINO DE MESA (VINIFERA),Rosado,1648300,1989
VINHO FINO DE MESA (VINIFERA),Rosado,3858200,1990
VINHO FINO DE MESA (VINIFERA),Rosado,209800,1991
VINHO FINO DE MESA (VINIFERA),Rosado,306500,1992
VINHO FINO DE MESA (VINIFERA),Rosado,518842,1993
VINHO FINO DE MESA (VINIFERA),Rosado,667200,1994
VINHO FINO DE MESA (VINIFERA),Rosado,992200,1995
VINHO FINO DE MESA (VINIFERA),Rosado,611300,1996
VINHO FINO DE MESA (VINIFERA),Rosado,605600,1997
VINHO FINO DE MESA (VINIFERA),Rosado,798400,1998
VINHO FINO DE MESA (VINIFERA),Rosado,515000,1999
VINHO FINO DE MESA (VINIFERA),Rosado,709000,2000
VINHO FINO DE MESA (VINIFERA),Rosado,178000,2001
VINHO FINO DE MESA (VINIFERA),Rosado,124504,2002
VINHO FINO DE MESA (VINIFERA),Rosado,135400,2003
VINHO FINO DE MESA (VINIFERA),Rosado,36779,2004
VINHO FINO DE MESA (VINIFERA),Rosado,31730,2005
VINHO FINO DE MESA (VINIFERA),Rosado,50900,2006
VINHO FINO DE MESA (VINIFERA),Rosado,791985,2007
VINHO FINO DE MESA (VINIFERA),Rosado,938898,2008
VINHO FINO DE MESA (VINIFERA),Rosado,324550,2009
VINHO FINO DE MESA (VINIFERA),Rosado,391280,2010
VINHO FINO DE MESA (VINIFERA),Rosado,754305,2011
VINHO FINO DE MESA (VINIFERA),Rosado,525903,2012
VINHO FINO DE MESA (VINIFERA),Rosado,719723,2013
VINHO FINO DE MESA (VINIFERA),Rosado,1200514,2014
VINHO FINO DE MESA (VINIFERA),Rosado,841120,2015
VINHO FINO DE MESA (VINIFERA),Rosado,590713,2016
VINHO FINO DE MESA (VINIFERA),Rosado,1167258,2017
VINHO FINO DE MESA (VINIFERA),Rosado,1291709,2018
VINHO FINO DE MESA (VINIFERA),Rosado,2032990,2019
VINHO FINO DE MESA (VINIFERA),Rosado,1576888,2020
VINHO FINO DE MESA (VINIFERA),Rosado,2173750,2021
VINHO FINO DE MESA (VINIFERA),Rosado,2197265,2022
VINHO FINO DE MESA (VINIFERA),Rosado,1959336,2023
VINHO FINO DE MESA (VINIFERA),Rosado,0,2024
VINHO FINO DE MESA (VINIFERA),Tinto,7591557,1970
VINHO FINO DE MESA (VINIFERA),Tinto,7265666,1971
VINHO FINO DE MESA (VINIFERA),Tinto,6782837,1972
VINHO FINO DE MESA (VINIFERA),Tinto,3419625,1973
VINHO FINO DE MESA (VINIFERA),Tinto,10047658,1974
VINHO FINO DE MESA (VINIFERA),Tinto,14731106,1975
VINHO FINO DE MESA (VINIFERA),Tinto,12405154,1976
VINHO FINO DE MESA (VINIFERA),Tinto,16131758,1977
VINHO FINO DE MESA (VINIFERA),Tinto,15000671,1978
VINHO FINO DE MESA (VINIFERA),Tinto,14356453,1979
VINHO FINO DE MESA (VINIFERA),Tinto,9296741,1980
VINHO FINO DE MESA (VINIFERA),Tinto,16036963,1981
VINHO FINO DE MESA (VINIFERA),Tinto,19987588,1982
VINHO FINO DE MESA (VINIFERA),Tinto,14340514,1983
VINHO FINO DE MESA (VINIFERA),Tinto,15777602,1984
VINHO FINO DE MESA (VINIFERA),Tinto,19347979,1985
VINHO FINO DE MESA (VINIFERA),Tinto,12282967,1986
VINHO FINO DE MESA (VINIFERA),Tinto,10920073,1987
VINHO FINO DE MESA (VINIFERA),Tinto,18690518,1988
VINHO FINO DE MESA (VINIFERA),Tinto,16140751,1989
VINHO FINO DE MESA (VINIFERA),Tinto,17750504,1990
VINHO FINO DE MESA (VINIFERA),Tinto,12001895,1991
VINHO FINO DE MESA (VINIFERA),Tinto,13449911,1992
VINHO FINO DE MESA (VINIFERA),Tinto,12119485,1993
VINHO FINO DE MESA (VINIFERA),Tinto,15646861,1994
VINHO FINO DE MESA (VINIFERA),Tinto,11924291,1995
VINHO FINO DE MESA (VINIFERA),Tinto,12819866,1996
VINHO FINO DE MESA (VINIFERA),Tinto,12590647,1997
VINHO FINO DE MESA (VINIFERA),Tinto,8716140,1998
VINHO FINO DE MESA (VINIFERA),Tinto,14640657,1999
VINHO FINO DE MESA (VINIFERA),Tinto,18545613,2000
VINHO FINO DE MESA (VINIFERA),Tinto,13587683,2001
VINHO FINO DE MESA (VINIFERA),Tinto,13619033,2002
VINHO FINO DE MESA (VINIFERA),Tinto,15357576,2003
VINHO FINO DE MESA (VINIFERA),Tinto,23062182,2004
VINHO FINO DE MESA (VINIFERA),Tinto,25409805,2005
VINHO FINO DE MESA (VINIFERA),Tinto,18868108,2006
VINHO FINO DE MESA (VINIFERA),Tinto,24786071,2007
VINHO FINO DE MESA (VINIFERA),Tinto,27583032,2008
VINHO FINO DE MESA (VINIFERA),Tinto,18209043,2009
VINHO FINO DE MESA (VINIFERA),Tinto,11401406,2010
VINHO FINO DE MESA (VINIFERA),Tinto,24104740,2011
VINHO FINO DE MESA (VINIFERA),Tinto,24027589,2012
VINHO FINO DE MESA (VINIFERA),Tinto,23156458,2013
VINHO FINO DE MESA (VINIFERA),Tinto,17208996,2014
VINHO FINO DE MESA (VINIFERA),Tinto,16745896,2015
VINHO FINO DE MESA (VINIFERA),Tinto,8774847,2016
VINHO FINO DE MESA (VINIFERA),Tinto,21442212,2017
VINHO FINO DE MESA (VINIFERA),Tinto,19118254,2018
VINHO FINO DE MESA (VINIFERA),Tinto,17389377,2019
VINHO FINO DE MESA (VINIFERA),Tinto,15451883,2020
VINHO FINO DE MESA (VINIFERA),Tinto,20433249,2021
VINHO FINO DE MESA (VINIFERA),Tinto,24417918,2022
VINHO FINO DE MESA (VINIFERA),Tinto,23615783,2023
VINHO FINO DE MESA (VINIFERA),Tinto,0,2024
